28801,1715191552.171,23446.303835213184,nan,nan
28802,1715191552.171,23446.308602243662,nan,nan
28803,1715191552.171,23446.31336927414,nan,nan
28804,1715191552.171,23446.318136274815,nan,nan
28805,1715191552.171,23446.322903305292,nan,nan
28806,1715191552.171,23446.327670305967,nan,nan
28807,1715191552.171,23446.332437336445,nan,nan
28808,1715191552.171,23446.337204366922,nan,nan
28809,1715191552.171,23446.341971367598,nan,nan
28810,1715191552.171,23446.346738398075,nan,nan
28811,1715191552.171,23446.35150539875,nan,nan
28812,1715191552.216,23446.356272429228,nan,nan
28813,1715191552.216,23446.361039459705,nan,nan
28814,1715191552.216,23446.36580646038,nan,nan
28815,1715191552.216,23446.370573490858,nan,nan
28816,1715191552.216,23446.375340491533,nan,nan
28817,1715191552.216,23446.38010752201,nan,nan
28818,1715191552.216,23446.38487455249,nan,nan
28819,1715191552.216,23446.389641553164,nan,nan
28820,1715191552.216,23446.37544119358,nan,nan
28821,1715191552.216,23446.37920513749,nan,nan
28822,1715191552.216,23446.3829690516,nan,nan
28823,1715191552.216,23446.386732965708,nan,nan
28824,1715191552.266,23446.39049690962,nan,nan
28825,1715191552.266,23446.394260823727,nan,nan
28826,1715191552.266,23446.398024737835,nan,nan
28827,1715191552.266,23446.401788681746,nan,nan
28828,1715191552.266,23446.405552595854,nan,nan
28829,1715191552.266,23446.409316509962,nan,nan
28830,1715191552.266,23446.413080453873,nan,nan
28831,1715191552.266,23446.41684436798,nan,nan
28832,1715191552.266,23446.42060828209,nan,nan
28833,1715191552.266,23446.424372226,nan,nan
28834,1715191552.266,23446.428136140108,nan,nan
28835,1715191552.266,23446.431900054216,nan,nan
28836,1715191552.305,23446.435663998127,nan,nan
28837,1715191552.305,23446.439427912235,nan,nan
28838,1715191552.305,23446.443191826344,nan,nan
28839,1715191552.305,23446.446955770254,nan,nan
28840,1715191552.305,23446.45319250226,nan,nan
28841,1715191552.305,23446.45676356554,nan,nan
28842,1715191552.305,23446.46033462882,nan,nan
28843,1715191552.305,23446.4639056921,nan,nan
28844,1715191552.305,23446.46747675538,nan,nan
28845,1715191552.305,23446.47104781866,nan,nan
28846,1715191552.305,23446.47461885214,nan,nan
28847,1715191552.305,23446.47818991542,nan,nan
28848,1715191552.352,23446.4817609787,nan,nan
28849,1715191552.352,23446.48533204198,nan,nan
28850,1715191552.352,23446.48890310526,nan,nan
28851,1715191552.352,23446.49247416854,nan,nan
28852,1715191552.352,23446.49604523182,nan,nan
28853,1715191552.352,23446.4996162951,nan,nan
28854,1715191552.352,23446.50318735838,nan,nan
28855,1715191552.352,23446.50675845146,nan,nan
28856,1715191552.352,23446.51032948494,nan,nan
28857,1715191552.352,23446.513900578022,nan,nan
28858,1715191552.352,23446.5174716115,nan,nan
28859,1715191552.352,23446.521042704582,nan,nan
28860,1715191552.409,23446.526388406754,nan,nan
28861,1715191552.409,23446.53028333187,nan,nan
28862,1715191552.409,23446.53417825699,nan,nan
28863,1715191552.409,23446.5380731225,nan,nan
28864,1715191552.409,23446.54196804762,nan,nan
28865,1715191552.409,23446.545862972736,nan,nan
28866,1715191552.409,23446.54975783825,nan,nan
28867,1715191552.409,23446.553652763367,nan,nan
28868,1715191552.409,23446.55754762888,nan,nan
28869,1715191552.409,23446.561442553997,nan,nan
28870,1715191552.409,23446.565337479115,nan,nan
28871,1715191552.409,23446.569232344627,nan,nan
28872,1715191552.444,23446.573127269745,nan,nan
28873,1715191552.444,23446.577022194862,nan,nan
28874,1715191552.444,23446.580917060375,nan,nan
28875,1715191552.444,23446.584811985493,nan,nan
28876,1715191552.444,23446.58870691061,nan,nan
28877,1715191552.444,23446.592601776123,nan,nan
28878,1715191552.444,23446.59649670124,nan,nan
28879,1715191552.444,23446.600391626358,nan,nan
28880,1715191552.444,23446.605958402157,nan,nan
28881,1715191552.444,23446.608997404575,nan,nan
28882,1715191552.444,23446.612036406994,nan,nan
28883,1715191552.444,23446.615075349808,nan,nan
28884,1715191552.499,23446.618114352226,nan,nan
28885,1715191552.499,23446.62115329504,nan,nan
28886,1715191552.499,23446.62419229746,nan,nan
28887,1715191552.499,23446.627231299877,nan,nan
28888,1715191552.499,23446.63027024269,nan,nan
28889,1715191552.499,23446.63330924511,nan,nan
28890,1715191552.499,23446.636348187923,nan,nan
28891,1715191552.499,23446.639387190342,nan,nan
28892,1715191552.499,23446.64242619276,nan,nan
28893,1715191552.499,23446.645465135574,nan,nan
28894,1715191552.499,23446.648504137993,nan,nan
28895,1715191552.499,23446.651543080807,nan,nan
28896,1715191552.545,23446.654582083225,nan,nan
28897,1715191552.545,23446.657621085644,nan,nan
28898,1715191552.545,23446.660660028458,nan,nan
28899,1715191552.545,23446.663699030876,nan,nan
28900,1715191552.545,23446.689300060272,nan,nan
28901,1715191552.545,23446.693402826786,nan,nan
28902,1715191552.545,23446.697505533695,nan,nan
28903,1715191552.545,23446.70160830021,nan,nan
28904,1715191552.545,23446.705711066723,nan,nan
28905,1715191552.545,23446.709813773632,nan,nan
28906,1715191552.545,23446.713916540146,nan,nan
28907,1715191552.545,23446.71801930666,nan,nan
28908,1715191552.59,23446.72212201357,nan,nan
28909,1715191552.59,23446.726224780083,nan,nan
28910,1715191552.59,23446.730327546597,nan,nan
28911,1715191552.59,23446.73443031311,nan,nan
28912,1715191552.59,23446.73853302002,nan,nan
28913,1715191552.59,23446.742635786533,nan,nan
28914,1715191552.59,23446.746738553047,nan,nan
28915,1715191552.59,23446.750841259956,nan,nan
28916,1715191552.59,23446.75494402647,nan,nan
28917,1715191552.59,23446.759046792984,nan,nan
28918,1715191552.59,23446.763149499893,nan,nan
28919,1715191552.59,23446.767252266407,nan,nan
28920,1715191552.649,23446.764224886894,nan,nan
28922,1715191552.649,23446.771671772003,nan,nan
28921,1715191552.649,23446.76794832945,nan,nan
28923,1715191552.649,23446.775395214558,nan,nan
28924,1715191552.649,23446.779118657112,nan,nan
28925,1715191552.649,23446.782842099667,nan,nan
28926,1715191552.649,23446.78656554222,nan,nan
28927,1715191552.649,23446.790288984776,nan,nan
28928,1715191552.649,23446.79401242733,nan,nan
28929,1715191552.649,23446.797735869884,nan,nan
28930,1715191552.649,23446.80145931244,nan,nan
28931,1715191552.649,23446.805182754993,nan,nan
28932,1715191552.681,23446.808906197548,nan,nan
28933,1715191552.681,23446.812629640102,nan,nan
28934,1715191552.681,23446.816353082657,nan,nan
28936,1715191552.681,23446.823799967766,nan,nan
28935,1715191552.681,23446.82007652521,nan,nan
28937,1715191552.681,23446.82752341032,nan,nan
28938,1715191552.681,23446.831246852875,nan,nan
28939,1715191552.681,23446.83497029543,nan,nan
28940,1715191552.681,23446.843389749527,nan,nan
28941,1715191552.681,23446.846198558807,nan,nan
28942,1715191552.681,23446.849007368088,nan,nan
28943,1715191552.681,23446.851816117764,nan,nan
28944,1715191552.729,23446.854624927044,nan,nan
28945,1715191552.729,23446.857433736324,nan,nan
28946,1715191552.729,23446.860242545605,nan,nan
28947,1715191552.729,23446.863051354885,nan,nan
28948,1715191552.729,23446.86586010456,nan,nan
28949,1715191552.729,23446.86866891384,nan,nan
28950,1715191552.729,23446.87147772312,nan,nan
28951,1715191552.729,23446.874286532402,nan,nan
28952,1715191552.729,23446.877095282078,nan,nan
28953,1715191552.729,23446.87990409136,nan,nan
28954,1715191552.729,23446.88271290064,nan,nan
28955,1715191552.729,23446.88552170992,nan,nan
28956,1715191552.771,23446.8883305192,nan,nan
28957,1715191552.771,23446.891139268875,nan,nan
28958,1715191552.771,23446.893948078156,nan,nan
28959,1715191552.771,23446.896756887436,nan,nan
28960,1715191552.771,23446.917246580124,nan,nan
28961,1715191552.771,23446.920931875706,nan,nan
28962,1715191552.771,23446.924617230892,nan,nan
28963,1715191552.771,23446.92830258608,nan,nan
28964,1715191552.771,23446.93198788166,nan,nan
28965,1715191552.771,23446.935673236847,nan,nan
28966,1715191552.771,23446.939358592033,nan,nan
28967,1715191552.771,23446.943043887615,nan,nan
28968,1715191552.818,23446.9467292428,nan,nan
28969,1715191552.818,23446.950414597988,nan,nan
28970,1715191552.818,23446.95409989357,nan,nan
28971,1715191552.818,23446.957785248756,nan,nan
28972,1715191552.818,23446.961470603943,nan,nan
28973,1715191552.818,23446.965155899525,nan,nan
28974,1715191552.818,23446.96884125471,nan,nan
28975,1715191552.818,23446.972526609898,nan,nan
28976,1715191552.818,23446.97621190548,nan,nan
28977,1715191552.818,23446.979897260666,nan,nan
28978,1715191552.818,23446.983582615852,nan,nan
28979,1715191552.818,23446.98726797104,nan,nan
28980,1715191552.874,23446.9927739501,nan,nan
28981,1715191552.874,23446.996711432934,nan,nan
28982,1715191552.874,23447.0006489504,nan,nan
28983,1715191552.874,23447.00458644703,nan,nan
28984,1715191552.874,23447.008523943834,nan,nan
28985,1715191552.874,23447.012461440638,nan,nan
28986,1715191552.874,23447.01639893651,nan,nan
28988,1715191552.874,23447.024273930117,nan,nan
28987,1715191552.874,23447.020336434245,nan,nan
28989,1715191552.874,23447.028211427853,nan,nan
28990,1715191552.874,23447.032148923725,nan,nan
28991,1715191552.874,23447.03608642146,nan,nan
28992,1715191552.919,23447.040023919195,nan,nan
28993,1715191552.919,23447.043961413205,nan,nan
28994,1715191552.919,23447.04789891094,nan,nan
28995,1715191552.919,23447.051836408675,nan,nan
28996,1715191552.919,23447.05577390641,nan,nan
28997,1715191552.919,23447.05971140042,nan,nan
28998,1715191552.919,23447.06364890188,nan,nan
28999,1715191552.919,23447.067586392164,nan,nan
29000,1715191552.919,23447.078239180148,nan,nan
29001,1715191552.919,23447.08203880489,nan,nan
29002,1715191552.919,23447.08583843708,nan,nan
29003,1715191552.919,23447.08963806182,nan,nan
29004,1715191552.965,23447.093437694013,nan,nan
29005,1715191552.965,23447.097237318754,nan,nan
29006,1715191552.965,23447.101036950946,nan,nan
29008,1715191552.965,23447.10863620788,nan,nan
29010,1715191552.965,23447.11623546481,nan,nan
29009,1715191552.965,23447.11243584007,nan,nan
29007,1715191552.965,23447.104836583138,nan,nan
29011,1715191552.965,23447.120035097003,nan,nan
29012,1715191552.965,23447.123834721744,nan,nan
29013,1715191552.965,23447.127634346485,nan,nan
29014,1715191552.965,23447.131433978677,nan,nan
29015,1715191552.965,23447.13523361087,nan,nan
29017,1715191553.024,23447.14283286035,nan,nan
29016,1715191553.024,23447.13903324306,nan,nan
29018,1715191553.024,23447.146632492542,nan,nan
29019,1715191553.024,23447.150432124734,nan,nan
29020,1715191553.024,23447.15916506946,nan,nan
29021,1715191553.024,23447.163739591837,nan,nan
29022,1715191553.024,23447.168314114213,nan,nan
29023,1715191553.024,23447.17288863659,nan,nan
29024,1715191553.024,23447.177463158965,nan,nan
29025,1715191553.024,23447.18203768134,nan,nan
29026,1715191553.024,23447.186612203717,nan,nan
29027,1715191553.024,23447.191186726093,nan,nan
29028,1715191553.056,23447.19576124847,nan,nan
29029,1715191553.056,23447.200335770845,nan,nan
29030,1715191553.056,23447.20491029322,nan,nan
29031,1715191553.056,23447.209484815598,nan,nan
29032,1715191553.056,23447.214059337974,nan,nan
29033,1715191553.056,23447.21863386035,nan,nan
29035,1715191553.056,23447.2277829051,nan,nan
29034,1715191553.056,23447.223208382726,nan,nan
29036,1715191553.056,23447.232357427478,nan,nan
29037,1715191553.056,23447.236931949854,nan,nan
29038,1715191553.056,23447.24150647223,nan,nan
29039,1715191553.056,23447.246080994606,nan,nan
29040,1715191553.102,23447.229229420424,nan,nan
29041,1715191553.102,23447.231915071607,nan,nan
29042,1715191553.102,23447.23460072279,nan,nan
29043,1715191553.102,23447.23728635907,nan,nan
29044,1715191553.102,23447.239972010255,nan,nan
29045,1715191553.102,23447.242657661438,nan,nan
29046,1715191553.102,23447.24534331262,nan,nan
29047,1715191553.102,23447.248028948903,nan,nan
29048,1715191553.102,23447.250714600086,nan,nan
29049,1715191553.102,23447.25340026617,nan,nan
29050,1715191553.102,23447.256085902452,nan,nan
29051,1715191553.102,23447.258771538734,nan,nan
29052,1715191553.159,23447.26145720482,nan,nan
29053,1715191553.159,23447.2641428411,nan,nan
29054,1715191553.159,23447.266828477383,nan,nan
29055,1715191553.159,23447.269514143467,nan,nan
29056,1715191553.159,23447.27219977975,nan,nan
29057,1715191553.159,23447.274885445833,nan,nan
29058,1715191553.159,23447.277571082115,nan,nan
29059,1715191553.159,23447.280256718397,nan,nan
29060,1715191553.159,23447.31526082754,nan,nan
29061,1715191553.159,23447.319914013147,nan,nan
29062,1715191553.159,23447.324567228556,nan,nan
29063,1715191553.159,23447.32922041416,nan,nan
29064,1715191553.194,23447.333873599768,nan,nan
29065,1715191553.194,23447.338526815176,nan,nan
29066,1715191553.194,23447.343180000782,nan,nan
29067,1715191553.194,23447.347833186388,nan,nan
29068,1715191553.194,23447.352486371994,nan,nan
29069,1715191553.194,23447.357139587402,nan,nan
29070,1715191553.194,23447.36179277301,nan,nan
29071,1715191553.194,23447.366445958614,nan,nan
29072,1715191553.194,23447.37109914422,nan,nan
29073,1715191553.194,23447.37575235963,nan,nan
29074,1715191553.194,23447.380405545235,nan,nan
29075,1715191553.194,23447.38505873084,nan,nan
29077,1715191553.248,23447.394365131855,nan,nan
29076,1715191553.248,23447.38971194625,nan,nan
29078,1715191553.248,23447.39901831746,nan,nan
29079,1715191553.248,23447.403671503067,nan,nan
29080,1715191553.248,23447.386330515146,nan,nan
29081,1715191553.248,23447.390290647745,nan,nan
29082,1715191553.248,23447.39425075054,nan,nan
29083,1715191553.248,23447.39821085334,nan,nan
29084,1715191553.248,23447.402170985937,nan,nan
29085,1715191553.248,23447.406131088734,nan,nan
29086,1715191553.248,23447.41009119153,nan,nan
29087,1715191553.248,23447.41405132413,nan,nan
29089,1715191553.309,23447.421971559525,nan,nan
29088,1715191553.309,23447.418011426926,nan,nan
29090,1715191553.309,23447.42593166232,nan,nan
29091,1715191553.309,23447.429891765118,nan,nan
29092,1715191553.309,23447.433851897717,nan,nan
29093,1715191553.309,23447.437812000513,nan,nan
29094,1715191553.309,23447.441772133112,nan,nan
29095,1715191553.309,23447.44573223591,nan,nan
29096,1715191553.309,23447.449692338705,nan,nan
29097,1715191553.309,23447.453652471304,nan,nan
29098,1715191553.309,23447.4576125741,nan,nan
29099,1715191553.309,23447.461572676897,nan,nan
29100,1715191553.341,23447.484911501408,nan,nan
29101,1715191553.341,23447.49000838399,nan,nan
29102,1715191553.341,23447.49510526657,nan,nan
29103,1715191553.341,23447.50020211935,nan,nan
29104,1715191553.341,23447.505299031734,nan,nan
29105,1715191553.341,23447.510395884514,nan,nan
29106,1715191553.341,23447.515492796898,nan,nan
29107,1715191553.341,23447.520589649677,nan,nan
29108,1715191553.341,23447.52568656206,nan,nan
29109,1715191553.341,23447.53078341484,nan,nan
29110,1715191553.341,23447.53588026762,nan,nan
29111,1715191553.341,23447.540977180004,nan,nan
29112,1715191553.387,23447.546074032784,nan,nan
29113,1715191553.387,23447.551170945168,nan,nan
29114,1715191553.387,23447.556267797947,nan,nan
29115,1715191553.387,23447.56136471033,nan,nan
29116,1715191553.387,23447.56646156311,nan,nan
29117,1715191553.387,23447.57155841589,nan,nan
29118,1715191553.387,23447.576655328274,nan,nan
29119,1715191553.387,23447.581752181053,nan,nan
29120,1715191553.387,23447.545711755753,nan,nan
29121,1715191553.387,23447.549489855766,nan,nan
29122,1715191553.387,23447.553267896175,nan,nan
29123,1715191553.387,23447.55704599619,nan,nan
29124,1715191553.43,23447.5608240366,nan,nan
29125,1715191553.43,23447.564602136612,nan,nan
29126,1715191553.43,23447.568380236626,nan,nan
29127,1715191553.43,23447.572158277035,nan,nan
29128,1715191553.43,23447.57593637705,nan,nan
29129,1715191553.43,23447.579714417458,nan,nan
29130,1715191553.43,23447.58349251747,nan,nan
29131,1715191553.43,23447.587270617485,nan,nan
29132,1715191553.43,23447.591048657894,nan,nan
29133,1715191553.43,23447.594826757908,nan,nan
29134,1715191553.43,23447.598604798317,nan,nan
29135,1715191553.43,23447.60238289833,nan,nan
29136,1715191553.491,23447.606160998344,nan,nan
29137,1715191553.491,23447.609939038754,nan,nan
29138,1715191553.491,23447.613717138767,nan,nan
29139,1715191553.491,23447.61749523878,nan,nan
29140,1715191553.491,23447.62494981289,nan,nan
29141,1715191553.491,23447.629538953304,nan,nan
29142,1715191553.491,23447.63412809372,nan,nan
29143,1715191553.491,23447.638717234135,nan,nan
29144,1715191553.491,23447.64330637455,nan,nan
29145,1715191553.491,23447.64789545536,nan,nan
29146,1715191553.491,23447.652484595776,nan,nan
29147,1715191553.491,23447.65707373619,nan,nan
29148,1715191553.522,23447.661662876606,nan,nan
29149,1715191553.522,23447.66625201702,nan,nan
29150,1715191553.522,23447.670841157436,nan,nan
29151,1715191553.522,23447.67543029785,nan,nan
29152,1715191553.522,23447.680019438267,nan,nan
29153,1715191553.522,23447.684608578682,nan,nan
29154,1715191553.522,23447.689197719097,nan,nan
29155,1715191553.522,23447.693786859512,nan,nan
29156,1715191553.522,23447.698375999928,nan,nan
29157,1715191553.522,23447.702965140343,nan,nan
29158,1715191553.522,23447.707554280758,nan,nan
29159,1715191553.522,23447.712143421173,nan,nan
29161,1715191553.578,23447.69798988104,nan,nan
29160,1715191553.578,23447.695370197296,nan,nan
29162,1715191553.578,23447.700609624386,nan,nan
29163,1715191553.578,23447.70322930813,nan,nan
29164,1715191553.578,23447.70584899187,nan,nan
29165,1715191553.578,23447.708468735218,nan,nan
29167,1715191553.578,23447.713708162308,nan,nan
29166,1715191553.578,23447.71108841896,nan,nan
29168,1715191553.578,23447.71632784605,nan,nan
29169,1715191553.578,23447.718947529793,nan,nan
29170,1715191553.578,23447.72156727314,nan,nan
29171,1715191553.578,23447.724186956882,nan,nan
29172,1715191553.624,23447.72680670023,nan,nan
29173,1715191553.624,23447.729426383972,nan,nan
29174,1715191553.624,23447.732046067715,nan,nan
29175,1715191553.624,23447.734665811062,nan,nan
29176,1715191553.624,23447.737285494804,nan,nan
29177,1715191553.624,23447.73990523815,nan,nan
29178,1715191553.624,23447.742524921894,nan,nan
29179,1715191553.624,23447.745144605637,nan,nan
29180,1715191553.624,23447.78347468376,nan,nan
29181,1715191553.624,23447.78740131855,nan,nan
29182,1715191553.624,23447.79132795334,nan,nan
29183,1715191553.624,23447.795254588127,nan,nan
29184,1715191553.669,23447.799181222916,nan,nan
29185,1715191553.669,23447.803107857704,nan,nan
29186,1715191553.669,23447.807034492493,nan,nan
29187,1715191553.669,23447.81096112728,nan,nan
29188,1715191553.669,23447.81488776207,nan,nan
29190,1715191553.669,23447.822741031647,nan,nan
29189,1715191553.669,23447.81881439686,nan,nan
29191,1715191553.669,23447.82666760683,nan,nan
29192,1715191553.669,23447.83059424162,nan,nan
29193,1715191553.669,23447.834520876408,nan,nan
29194,1715191553.669,23447.838447511196,nan,nan
29195,1715191553.669,23447.842374145985,nan,nan
29196,1715191553.714,23447.846300780773,nan,nan
29197,1715191553.714,23447.85022741556,nan,nan
29198,1715191553.714,23447.85415405035,nan,nan
29199,1715191553.714,23447.85808068514,nan,nan
29200,1715191553.714,23447.857921004295,nan,nan
29201,1715191553.714,23447.86167770624,nan,nan
29202,1715191553.714,23447.865434408188,nan,nan
29203,1715191553.714,23447.869191110134,nan,nan
29204,1715191553.714,23447.87294781208,nan,nan
29205,1715191553.714,23447.876704514027,nan,nan
29206,1715191553.714,23447.88046115637,nan,nan
29207,1715191553.714,23447.884217858315,nan,nan
29209,1715191553.774,23447.891731262207,nan,nan
29210,1715191553.774,23447.895487964153,nan,nan
29208,1715191553.774,23447.88797456026,nan,nan
29211,1715191553.774,23447.899244606495,nan,nan
29213,1715191553.774,23447.906758010387,nan,nan
29214,1715191553.774,23447.910514712334,nan,nan
29212,1715191553.774,23447.90300130844,nan,nan
29215,1715191553.774,23447.91427141428,nan,nan
29216,1715191553.774,23447.918028116226,nan,nan
29218,1715191553.774,23447.925541460514,nan,nan
29217,1715191553.774,23447.921784758568,nan,nan
29219,1715191553.774,23447.92929816246,nan,nan
29220,1715191553.805,23447.949339032173,nan,nan
29221,1715191553.805,23447.954305827618,nan,nan
29222,1715191553.805,23447.959272623062,nan,nan
29223,1715191553.805,23447.964239418507,nan,nan
29224,1715191553.805,23447.969206154346,nan,nan
29225,1715191553.805,23447.97417294979,nan,nan
29226,1715191553.805,23447.979139745235,nan,nan
29227,1715191553.805,23447.98410654068,nan,nan
29228,1715191553.805,23447.98907327652,nan,nan
29229,1715191553.805,23447.994040071964,nan,nan
29230,1715191553.805,23447.99900686741,nan,nan
29231,1715191553.805,23448.00397364376,nan,nan
29232,1715191553.864,23448.00894042477,nan,nan
29233,1715191553.864,23448.013907205313,nan,nan
29234,1715191553.864,23448.018873985857,nan,nan
29236,1715191553.864,23448.028807546943,nan,nan
29235,1715191553.864,23448.0238407664,nan,nan
29237,1715191553.864,23448.033774327487,nan,nan
29238,1715191553.864,23448.03874110803,nan,nan
29239,1715191553.864,23448.043707888573,nan,nan
29240,1715191553.864,23448.01978130825,nan,nan
29241,1715191553.864,23448.02454204485,nan,nan
29242,1715191553.864,23448.029302781448,nan,nan
29243,1715191553.864,23448.034063518047,nan,nan
29244,1715191553.91,23448.038824252784,nan,nan
29245,1715191553.91,23448.043584991246,nan,nan
29246,1715191553.91,23448.048345725983,nan,nan
29247,1715191553.91,23448.05310646072,nan,nan
29248,1715191553.91,23448.057867199183,nan,nan
29249,1715191553.91,23448.06262793392,nan,nan
29250,1715191553.91,23448.067388668656,nan,nan
29251,1715191553.91,23448.072149403393,nan,nan
29252,1715191553.91,23448.07691014558,nan,nan
29253,1715191553.91,23448.081670880318,nan,nan
29254,1715191553.91,23448.086431615055,nan,nan
29255,1715191553.91,23448.09119234979,nan,nan
29256,1715191553.944,23448.09595308453,nan,nan
29257,1715191553.944,23448.100713826716,nan,nan
29258,1715191553.944,23448.105474561453,nan,nan
29259,1715191553.944,23448.11023529619,nan,nan
29260,1715191553.944,23448.095078594983,nan,nan
29261,1715191553.944,23448.09825234115,nan,nan
29262,1715191553.944,23448.10142608732,nan,nan
29263,1715191553.944,23448.10459983349,nan,nan
29264,1715191553.944,23448.107773579657,nan,nan
29265,1715191553.944,23448.110947325826,nan,nan
29266,1715191553.944,23448.114121071994,nan,nan
29267,1715191553.944,23448.117294818163,nan,nan
29268,1715191553.999,23448.12046856433,nan,nan
29269,1715191553.999,23448.1236423105,nan,nan
29270,1715191553.999,23448.12681606412,nan,nan
29271,1715191553.999,23448.129989802837,nan,nan
29272,1715191553.999,23448.133163556457,nan,nan
29273,1715191553.999,23448.136337295175,nan,nan
29274,1715191553.999,23448.139511048794,nan,nan
29275,1715191553.999,23448.142684787512,nan,nan
29276,1715191553.999,23448.14585854113,nan,nan
29277,1715191553.999,23448.14903227985,nan,nan
29278,1715191553.999,23448.15220603347,nan,nan
29279,1715191553.999,23448.155379772186,nan,nan
29280,1715191554.044,23448.173552528024,nan,nan
29282,1715191554.044,23448.18259485066,nan,nan
29281,1715191554.044,23448.17807368934,nan,nan
29283,1715191554.044,23448.187115997076,nan,nan
29284,1715191554.044,23448.191637158394,nan,nan
29285,1715191554.044,23448.19615831971,nan,nan
29286,1715191554.044,23448.20067948103,nan,nan
29287,1715191554.044,23448.205200627446,nan,nan
29288,1715191554.044,23448.209721788764,nan,nan
29289,1715191554.044,23448.214242950082,nan,nan
29290,1715191554.044,23448.2187640965,nan,nan
29291,1715191554.044,23448.223285257816,nan,nan
29292,1715191554.091,23448.227806419134,nan,nan
29293,1715191554.091,23448.23232756555,nan,nan
29294,1715191554.091,23448.23684872687,nan,nan
29296,1715191554.091,23448.245891034603,nan,nan
29295,1715191554.091,23448.241369888186,nan,nan
29297,1715191554.091,23448.25041219592,nan,nan
29298,1715191554.091,23448.25493335724,nan,nan
29299,1715191554.091,23448.259454518557,nan,nan
29300,1715191554.091,23448.249594449997,nan,nan
29301,1715191554.091,23448.253444582224,nan,nan
29302,1715191554.091,23448.25729471445,nan,nan
29303,1715191554.091,23448.26114487648,nan,nan
29304,1715191554.148,23448.264995008707,nan,nan
29305,1715191554.148,23448.268845140934,nan,nan
29306,1715191554.148,23448.27269527316,nan,nan
29307,1715191554.148,23448.27654543519,nan,nan
29308,1715191554.148,23448.280395567417,nan,nan
29309,1715191554.148,23448.284245699644,nan,nan
29310,1715191554.148,23448.28809583187,nan,nan
29311,1715191554.148,23448.2919459939,nan,nan
29312,1715191554.148,23448.295796126127,nan,nan
29313,1715191554.148,23448.299646258354,nan,nan
29314,1715191554.148,23448.30349639058,nan,nan
29315,1715191554.148,23448.30734655261,nan,nan
29316,1715191554.179,23448.311196684837,nan,nan
29317,1715191554.179,23448.315046817064,nan,nan
29318,1715191554.179,23448.31889694929,nan,nan
29319,1715191554.179,23448.322747081518,nan,nan
29320,1715191554.179,23448.33314177394,nan,nan
29321,1715191554.179,23448.336482822895,nan,nan
29322,1715191554.179,23448.33982384205,nan,nan
29323,1715191554.179,23448.343164891005,nan,nan
29324,1715191554.179,23448.34650593996,nan,nan
29325,1715191554.179,23448.349846988916,nan,nan
29326,1715191554.179,23448.353188037872,nan,nan
29327,1715191554.179,23448.35652908683,nan,nan
29328,1715191554.24,23448.359870135784,nan,nan
29329,1715191554.24,23448.36321118474,nan,nan
29330,1715191554.24,23448.366552233696,nan,nan
29331,1715191554.24,23448.369893282652,nan,nan
29332,1715191554.24,23448.373234331608,nan,nan
29333,1715191554.24,23448.376575380564,nan,nan
29334,1715191554.24,23448.37991642952,nan,nan
29335,1715191554.24,23448.383257478476,nan,nan
29336,1715191554.24,23448.38659852743,nan,nan
29337,1715191554.24,23448.389939576387,nan,nan
29338,1715191554.24,23448.393280625343,nan,nan
29339,1715191554.24,23448.396621644497,nan,nan
29340,1715191554.274,23448.41569364071,nan,nan
29341,1715191554.274,23448.420724511147,nan,nan
29342,1715191554.274,23448.425755351782,nan,nan
29343,1715191554.274,23448.43078622222,nan,nan
29344,1715191554.274,23448.435817092657,nan,nan
29345,1715191554.274,23448.440847963095,nan,nan
29346,1715191554.274,23448.445878833532,nan,nan
29347,1715191554.274,23448.45090970397,nan,nan
29348,1715191554.274,23448.455940574408,nan,nan
29349,1715191554.274,23448.460971444845,nan,nan
29350,1715191554.274,23448.466002315283,nan,nan
29351,1715191554.274,23448.471033155918,nan,nan
29352,1715191554.329,23448.476064026356,nan,nan
29353,1715191554.329,23448.481094896793,nan,nan
29355,1715191554.329,23448.49115663767,nan,nan
29354,1715191554.329,23448.48612576723,nan,nan
29356,1715191554.329,23448.496187508106,nan,nan
29357,1715191554.329,23448.501218378544,nan,nan
29358,1715191554.329,23448.50624924898,nan,nan
29359,1715191554.329,23448.51128011942,nan,nan
29360,1715191554.329,23448.48570495844,nan,nan
29361,1715191554.329,23448.490238666534,nan,nan
29362,1715191554.329,23448.49477237463,nan,nan
29363,1715191554.329,23448.499306082726,nan,nan
29365,1715191554.375,23448.508373498917,nan,nan
29364,1715191554.375,23448.50383979082,nan,nan
29366,1715191554.375,23448.512907207012,nan,nan
29367,1715191554.375,23448.517440915108,nan,nan
29368,1715191554.375,23448.521974623203,nan,nan
29369,1715191554.375,23448.526508271694,nan,nan
29370,1715191554.375,23448.53104197979,nan,nan
29371,1715191554.375,23448.535575687885,nan,nan
29372,1715191554.375,23448.54010939598,nan,nan
29373,1715191554.375,23448.544643104076,nan,nan
29374,1715191554.375,23448.549176812172,nan,nan
29375,1715191554.375,23448.553710520267,nan,nan
29376,1715191554.422,23448.558244228363,nan,nan
29377,1715191554.422,23448.56277793646,nan,nan
29378,1715191554.422,23448.567311644554,nan,nan
29379,1715191554.422,23448.57184535265,nan,nan
29380,1715191554.422,23448.564559161663,nan,nan
29381,1715191554.422,23448.568419992924,nan,nan
29382,1715191554.422,23448.57228088379,nan,nan
29383,1715191554.422,23448.576141774654,nan,nan
