45460,1715184229.997,19681.212079674006,-58.10546875,-29.78515625,-501.953125,-41.50390625,-123.53515625
45461,1715184229.997,19681.215825289488,-43.45703125,-135.25390625,-541.9921875,-39.0625,4.8828125
45462,1715184229.997,19681.21957090497,-14.6484375,-539.0625,-662.59765625,2.44140625,156.73828125
45463,1715184229.997,19681.223316520452,-52.24609375,-955.56640625,-812.5,-17.08984375,485.83984375
45464,1715184229.997,19681.227062121034,-29.78515625,-462.890625,-575.68359375,-2.9296875,301.7578125
45465,1715184229.997,19681.230807736516,8.7890625,236.81640625,-420.8984375,31.25,-197.75390625
45466,1715184229.997,19681.234553352,18.06640625,-140.13671875,-584.9609375,51.26953125,-83.49609375
45467,1715184229.997,19681.23829895258,0.48828125,-268.06640625,-587.890625,18.5546875,-9.765625
45468,1715184230.056,19681.242044568062,-21.97265625,114.2578125,-469.7265625,-21.97265625,-177.734375
45469,1715184230.056,19681.245790183544,-7.8125,98.6328125,-510.7421875,-17.08984375,-215.33203125
45470,1715184230.056,19681.249535799026,-3.41796875,-256.34765625,-571.2890625,-1.46484375,-136.23046875
45471,1715184230.056,19681.25328141451,26.85546875,-234.86328125,-495.1171875,20.5078125,-147.94921875
45472,1715184230.056,19681.25702702999,6.8359375,-9.27734375,-524.90234375,-8.7890625,-179.6875
45473,1715184230.056,19681.26077261567,-63.4765625,-256.8359375,-616.2109375,-73.2421875,-155.2734375
45474,1715184230.056,19681.264518231153,-9.765625,-708.49609375,-706.0546875,-14.16015625,297.8515625
45475,1715184230.056,19681.268263846636,33.69140625,-892.08984375,-769.04296875,41.015625,492.1875
45476,1715184230.056,19681.272009462118,-19.04296875,-304.19921875,-568.359375,-32.2265625,23.4375
45478,1715184230.056,19681.279500693083,-32.2265625,-625.48828125,-754.8828125,-31.73828125,205.078125
45477,1715184230.056,19681.2757550776,-56.15234375,101.07421875,-470.21484375,-71.77734375,-163.57421875
45479,1715184230.056,19681.283246308565,-1.46484375,-736.81640625,-751.46484375,-6.8359375,296.38671875
45480,1715184230.101,19681.302876353264,5.37109375,109.86328125,-432.6171875,-5.37109375,-115.234375
45481,1715184230.101,19681.307775706053,-26.3671875,21.97265625,-541.9921875,-26.85546875,-106.4453125
45482,1715184230.101,19681.31267505884,-68.84765625,-281.73828125,-624.51171875,-81.0546875,-68.359375
45483,1715184230.101,19681.31757441163,-61.5234375,-51.26953125,-505.37109375,-82.51953125,-75.1953125
45484,1715184230.101,19681.32247376442,3.90625,29.78515625,-493.1640625,-6.34765625,-163.57421875
45485,1715184230.101,19681.32737314701,-16.11328125,-449.21875,-699.70703125,-20.01953125,11.23046875
45486,1715184230.101,19681.3322724998,-39.0625,-832.03125,-738.28125,-42.96875,428.7109375
45487,1715184230.101,19681.33717185259,5.859375,-323.2421875,-523.4375,-30.2734375,150.87890625
45488,1715184230.101,19681.342071205378,-8.7890625,153.80859375,-469.23828125,-40.0390625,-175.78125
45489,1715184230.101,19681.346970558167,-38.57421875,-422.8515625,-695.3125,-48.33984375,-104.98046875
45490,1715184230.101,19681.351869940758,18.06640625,-735.83984375,-762.20703125,3.41796875,-15.13671875
45491,1715184230.101,19681.356769293547,-7.32421875,-62.5,-502.9296875,-11.23046875,-103.02734375
45492,1715184230.145,19681.361668646336,-86.42578125,94.7265625,-516.6015625,-85.9375,-92.28515625
45493,1715184230.145,19681.366567999125,-54.6875,-545.41015625,-702.63671875,-34.1796875,152.83203125
45494,1715184230.145,19681.371467381716,-4.8828125,-636.23046875,-685.05859375,4.39453125,160.64453125
45495,1715184230.145,19681.376366734505,2.9296875,-7.8125,-501.46484375,-15.625,-109.86328125
45496,1715184230.145,19681.381266087294,-11.71875,-88.8671875,-575.68359375,-30.2734375,-120.1171875
45497,1715184230.145,19681.386165440083,-20.99609375,-579.58984375,-689.94140625,-19.04296875,96.6796875
45498,1715184230.145,19681.39106479287,-3.90625,-616.69921875,-655.76171875,22.94921875,165.0390625
45499,1715184230.145,19681.395964175463,-21.484375,-483.88671875,-647.94921875,-4.39453125,111.328125
45501,1715184230.145,19681.379669368267,0.9765625,-710.9375,-741.2109375,0.0,316.89453125
45500,1715184230.145,19681.376010775566,-8.7890625,-408.203125,-587.890625,-6.34765625,27.83203125
45502,1715184230.145,19681.383327960968,8.30078125,-865.234375,-777.83203125,6.8359375,550.29296875
45503,1715184230.145,19681.38698655367,-4.8828125,-166.9921875,-478.02734375,-21.484375,26.3671875
45504,1715184230.193,19681.39064514637,-14.6484375,-83.0078125,-555.17578125,-35.15625,-140.625
45505,1715184230.193,19681.39430373907,-31.25,-379.39453125,-621.58203125,-50.29296875,-66.89453125
45506,1715184230.193,19681.397962331772,-19.04296875,-141.6015625,-527.83203125,-43.45703125,-150.87890625
45508,1715184230.193,19681.405279517174,55.17578125,-459.9609375,-696.2890625,26.3671875,72.265625
45507,1715184230.193,19681.401620924473,45.8984375,-101.07421875,-553.7109375,12.6953125,-109.86328125
45509,1715184230.193,19681.408938109875,20.99609375,-795.41015625,-772.94921875,12.6953125,270.01953125
45510,1715184230.193,19681.412596702576,-18.06640625,-635.25390625,-629.8828125,-14.16015625,140.625
45512,1715184230.193,19681.419913887978,-3.41796875,-330.078125,-666.50390625,5.37109375,-7.32421875
45511,1715184230.193,19681.416255295277,-19.53125,-87.890625,-480.46875,-18.06640625,-126.953125
45513,1715184230.193,19681.42357248068,33.69140625,-819.3359375,-787.109375,49.8046875,245.1171875
45514,1715184230.193,19681.42723107338,36.1328125,-328.61328125,-556.640625,53.22265625,-116.2109375
45515,1715184230.193,19681.43088966608,-38.57421875,-5.859375,-554.19921875,-12.20703125,-327.63671875
45516,1715184230.236,19681.43454825878,-62.98828125,-294.43359375,-582.51953125,-51.26953125,-102.5390625
45517,1715184230.236,19681.438206851482,7.8125,-320.3125,-556.15234375,17.578125,-63.4765625
45518,1715184230.236,19681.441865444183,-55.6640625,-43.45703125,-547.36328125,-39.0625,-181.15234375
45519,1715184230.236,19681.445524036884,-68.84765625,-40.52734375,-566.40625,-60.05859375,-185.05859375
45520,1715184230.236,19681.45258694887,41.9921875,-240.72265625,-614.74609375,54.6875,-67.87109375
45521,1715184230.236,19681.45632299781,39.0625,-445.80078125,-632.32421875,56.15234375,105.46875
45522,1715184230.236,19681.460059046745,18.06640625,-436.03515625,-641.6015625,14.6484375,125.9765625
45523,1715184230.236,19681.463795095682,-42.48046875,-413.0859375,-617.1875,-42.48046875,80.078125
45524,1715184230.236,19681.467531114817,-50.78125,-695.80078125,-739.2578125,-16.6015625,413.0859375
45525,1715184230.236,19681.471267163754,-20.5078125,-1000.0,-918.9453125,9.27734375,788.0859375
45526,1715184230.236,19681.47500321269,-24.4140625,-625.48828125,-712.40234375,-24.4140625,270.01953125
45527,1715184230.236,19681.478739231825,2.9296875,-83.984375,-531.73828125,-13.671875,-167.48046875
45528,1715184230.282,19681.48247528076,41.9921875,-152.83203125,-567.3828125,19.04296875,-64.94140625
45529,1715184230.282,19681.4862113297,84.9609375,54.6875,-520.01953125,55.17578125,-120.60546875
45532,1715184230.282,19681.497419446707,-46.875,-272.94921875,-667.96875,-82.03125,-50.78125
45530,1715184230.282,19681.489947348833,-16.6015625,222.65625,-522.4609375,-55.17578125,-206.54296875
45531,1715184230.282,19681.49368339777,-65.4296875,-1.953125,-596.6796875,-112.3046875,-82.03125
45534,1715184230.282,19681.504891514778,92.28515625,-229.4921875,-578.61328125,62.5,52.24609375
45533,1715184230.282,19681.501155495644,61.03515625,-306.640625,-645.01953125,23.4375,-68.359375
45535,1715184230.282,19681.508627533913,35.64453125,-307.12890625,-709.9609375,17.08984375,123.53515625
45536,1715184230.282,19681.512363612652,-9.765625,-756.8359375,-794.921875,-38.0859375,298.33984375
45537,1715184230.282,19681.516099631786,-88.37890625,-516.6015625,-586.9140625,-103.515625,176.26953125
45538,1715184230.282,19681.51983565092,37.59765625,105.46875,-522.94921875,30.76171875,-217.28515625
45539,1715184230.282,19681.52357172966,104.00390625,-196.77734375,-677.24609375,82.51953125,-95.21484375
45540,1715184230.327,19681.526987552643,-15.625,-371.58203125,-716.30859375,-28.80859375,84.47265625
45541,1715184230.327,19681.53076785803,-80.078125,240.72265625,-522.94921875,-75.68359375,-193.84765625
45542,1715184230.327,19681.53454822302,58.10546875,323.2421875,-573.73046875,68.84765625,-217.7734375
45543,1715184230.327,19681.538328528404,122.0703125,143.06640625,-605.46875,127.44140625,-21.97265625
45544,1715184230.327,19681.542108893394,24.4140625,233.88671875,-542.96875,28.3203125,24.4140625
45545,1715184230.327,19681.545889258385,-21.97265625,90.8203125,-637.20703125,-20.01953125,7.8125
45546,1715184230.327,19681.54966956377,43.9453125,-150.87890625,-669.43359375,52.24609375,3.90625
45547,1715184230.327,19681.55344992876,125.0,-540.0390625,-791.015625,142.578125,235.3515625
45548,1715184230.327,19681.557230234146,100.5859375,-939.94140625,-816.89453125,113.28125,540.52734375
45549,1715184230.327,19681.561010599136,-61.5234375,34.66796875,-515.625,-70.80078125,119.62890625
45550,1715184230.327,19681.564790964127,-28.80859375,516.11328125,-566.89453125,-25.390625,-187.5
45551,1715184230.327,19681.568571269512,117.67578125,169.921875,-681.15234375,146.97265625,-99.609375
45552,1715184230.387,19681.572351634502,158.203125,231.93359375,-629.39453125,166.9921875,-65.4296875
45553,1715184230.387,19681.576131939888,113.76953125,644.53125,-535.64453125,96.19140625,-103.515625
45554,1715184230.387,19681.57991230488,106.4453125,607.421875,-654.78515625,98.6328125,-124.51171875
45555,1715184230.387,19681.583692610264,95.21484375,127.9296875,-708.0078125,112.79296875,-14.6484375
45556,1715184230.387,19681.587472975254,55.6640625,367.1875,-617.67578125,80.078125,-58.59375
45558,1715184230.387,19681.59503364563,98.14453125,142.08984375,-812.5,90.8203125,119.140625
45557,1715184230.387,19681.591253340244,90.8203125,477.5390625,-683.59375,103.515625,7.32421875
45559,1715184230.387,19681.59881401062,64.94140625,-441.89453125,-824.70703125,68.84765625,315.91796875
45560,1715184230.387,19681.61331886053,90.8203125,53.22265625,-606.4453125,81.0546875,98.6328125
45561,1715184230.387,19681.618171036243,196.77734375,805.17578125,-568.359375,145.5078125,-255.859375
45562,1715184230.387,19681.623023211956,165.0390625,515.625,-628.41796875,122.55859375,-109.375
45563,1715184230.387,19681.62787538767,75.68359375,434.5703125,-638.671875,39.55078125,-90.8203125
45564,1715184230.43,19681.63272756338,93.75,670.41015625,-600.5859375,63.96484375,-219.23828125
45565,1715184230.43,19681.637579739094,134.27734375,656.25,-626.46484375,106.4453125,-217.28515625
45566,1715184230.43,19681.642431914806,168.9453125,280.76171875,-685.05859375,128.41796875,32.2265625
45567,1715184230.43,19681.64728409052,133.7890625,241.2109375,-626.953125,96.6796875,118.1640625
45568,1715184230.43,19681.65213626623,60.05859375,563.96484375,-622.55859375,21.484375,-47.36328125
45569,1715184230.43,19681.656988441944,128.90625,414.0625,-679.19921875,92.28515625,14.16015625
45570,1715184230.43,19681.66184067726,119.62890625,-371.09375,-807.12890625,100.09765625,403.80859375
45571,1715184230.43,19681.666692852974,31.25,-810.546875,-859.86328125,13.671875,607.91015625
45572,1715184230.43,19681.671545028687,114.74609375,30.76171875,-635.7421875,86.42578125,183.59375
45573,1715184230.43,19681.6763972044,169.921875,574.70703125,-572.75390625,146.484375,-144.53125
45574,1715184230.43,19681.68124938011,160.64453125,-330.078125,-803.7109375,148.4375,211.9140625
45575,1715184230.43,19681.686101555824,152.83203125,-709.47265625,-820.80078125,129.8828125,357.421875
45576,1715184230.476,19681.690953731537,65.4296875,205.078125,-589.84375,32.2265625,-177.24609375
45577,1715184230.476,19681.69580590725,70.80078125,122.0703125,-652.83203125,35.64453125,-214.84375
45578,1715184230.476,19681.700658082962,155.2734375,-166.9921875,-679.19921875,117.1875,-68.359375
45579,1715184230.476,19681.705510258675,171.875,116.2109375,-547.8515625,140.625,-65.4296875
45580,1715184230.476,19681.69073677063,134.765625,262.20703125,-537.59765625,107.91015625,-89.35546875
45581,1715184230.476,19681.694492280483,130.859375,-249.0234375,-740.72265625,111.328125,32.71484375
45582,1715184230.476,19681.698247790337,211.42578125,-763.18359375,-784.1796875,199.21875,342.7734375
45584,1715184230.476,19681.705758810043,149.4140625,-131.34765625,-521.484375,134.765625,-167.96875
45583,1715184230.476,19681.70200330019,195.3125,-630.859375,-650.87890625,174.31640625,150.87890625
45585,1715184230.476,19681.709514319897,145.99609375,-390.13671875,-686.5234375,133.7890625,-69.3359375
45586,1715184230.476,19681.71326982975,193.84765625,-871.58203125,-791.50390625,179.19921875,183.59375
45587,1715184230.476,19681.717025339603,170.41015625,-286.62109375,-495.60546875,161.1328125,-38.0859375
45588,1715184230.521,19681.720780849457,149.90234375,29.78515625,-482.91015625,144.04296875,-124.51171875
45589,1715184230.521,19681.72453635931,137.20703125,-375.0,-556.15234375,113.76953125,-46.875
45590,1715184230.521,19681.728291869164,127.9296875,-563.4765625,-520.5078125,93.75,-169.921875
45591,1715184230.521,19681.732047379017,160.64453125,-314.94140625,-457.51953125,146.97265625,-195.3125
45592,1715184230.521,19681.73580288887,80.56640625,-268.5546875,-480.46875,64.94140625,-86.42578125
45593,1715184230.521,19681.739558398724,91.796875,-640.625,-585.44921875,58.59375,181.640625
45594,1715184230.521,19681.743313908577,166.50390625,-908.203125,-590.33203125,141.11328125,230.46875
45595,1715184230.521,19681.74706941843,145.01953125,-827.1484375,-543.9453125,132.32421875,-13.671875
45596,1715184230.521,19681.75082486868,127.9296875,-806.15234375,-519.53125,115.234375,-46.875
45597,1715184230.521,19681.754580378532,80.56640625,-911.62109375,-716.30859375,60.546875,337.890625
45598,1715184230.521,19681.758335888386,59.5703125,-1000.0,-783.69140625,34.66796875,686.03515625
45599,1715184230.521,19681.76209139824,133.7890625,-645.5078125,-430.6640625,110.3515625,170.41015625
45600,1715184230.567,19681.766297459602,172.36328125,-542.48046875,-419.921875,138.671875,-184.5703125
45601,1715184230.567,19681.770045399666,163.0859375,-703.125,-496.09375,120.60546875,-80.078125
45602,1715184230.567,19681.773793399334,145.01953125,-425.29296875,-403.3203125,106.93359375,-93.26171875
45603,1715184230.567,19681.777541339397,130.37109375,-317.3828125,-394.04296875,99.609375,-189.453125
45604,1715184230.567,19681.78128927946,124.51171875,-640.625,-523.4375,83.49609375,-147.94921875
45605,1715184230.567,19681.785037219524,137.20703125,-960.9375,-598.6328125,89.84375,-59.08203125
45606,1715184230.567,19681.788785159588,160.15625,-1000.0,-542.48046875,110.83984375,-103.02734375
45607,1715184230.567,19681.79253309965,155.76171875,-770.5078125,-433.10546875,88.37890625,-129.39453125
45608,1715184230.567,19681.79628109932,111.81640625,-711.9140625,-559.5703125,39.55078125,-53.7109375
45609,1715184230.567,19681.800029039383,120.60546875,-958.984375,-717.7734375,80.078125,258.30078125
45610,1715184230.567,19681.803776979446,175.78125,-664.55078125,-470.703125,151.85546875,85.9375
45611,1715184230.567,19681.80752491951,172.8515625,-631.8359375,-511.23046875,126.953125,-159.1796875
45612,1715184230.611,19681.811272859573,139.6484375,-906.73828125,-613.28125,84.9609375,80.56640625
45613,1715184230.611,19681.81502085924,88.8671875,-761.23046875,-555.17578125,31.25,137.6953125
45614,1715184230.611,19681.818768799305,103.02734375,-392.578125,-390.13671875,52.24609375,-112.79296875
45615,1715184230.611,19681.82251673937,145.5078125,-416.015625,-420.41015625,106.93359375,-170.41015625
45616,1715184230.611,19681.826264679432,124.0234375,-709.9609375,-511.23046875,95.21484375,-104.98046875
45617,1715184230.611,19681.830012619495,79.1015625,-819.3359375,-495.60546875,57.6171875,96.19140625
45618,1715184230.611,19681.83376055956,134.27734375,-732.421875,-474.12109375,108.3984375,92.28515625
45619,1715184230.611,19681.837508559227,101.5625,-778.3203125,-476.07421875,62.01171875,-23.4375
45620,1715184230.611,19681.84181845188,86.42578125,-939.453125,-686.5234375,48.33984375,251.46484375
45621,1715184230.611,19681.845490574837,165.52734375,-969.7265625,-714.35546875,135.7421875,556.15234375
45622,1715184230.611,19681.849162697792,95.703125,-401.3671875,-337.40234375,65.91796875,178.22265625
45623,1715184230.611,19681.852834820747,35.64453125,-229.4921875,-385.25390625,-7.32421875,-93.26171875
45624,1715184230.657,19681.856507003307,106.4453125,-493.65234375,-484.375,64.94140625,-85.9375
45625,1715184230.657,19681.860179126263,159.1796875,-520.01953125,-430.6640625,140.13671875,-97.16796875
45626,1715184230.657,19681.863851249218,90.33203125,-419.43359375,-394.53125,53.22265625,-71.77734375
45627,1715184230.657,19681.867523431778,18.06640625,-412.59765625,-463.8671875,-33.203125,-87.890625
